Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,6.930715084075928,6.661125183105469,6.930715084075928,6.706057071685791,3033493.0,4.9425225257873535
2000-01-04,6.739756107330322,6.470164775848389,6.6498918533325195,6.571261882781982,3315031.0,4.843174457550049
2000-01-05,6.6386590003967285,6.571261882781982,6.604959964752197,6.604959964752197,4642602.0,4.868011474609375
2000-01-06,6.616192817687988,6.537562847137451,6.560029029846191,6.5487961769104,3947658.0,4.826617240905762
2000-01-07,6.560029029846191,6.35783576965332,6.5487961769104,6.402768135070801,6063647.0,4.718990802764893
2000-01-10,6.739756107330322,6.3803019523620605,6.391534805297852,6.661125183105469,5531172.0,4.909405708312988
2000-01-11,6.739756107330322,6.52632999420166,6.604959964752197,6.616192817687988,4224745.0,4.876291751861572
2000-01-12,6.739756107330322,6.5487961769104,6.6498918533325195,6.5487961769104,9828250.0,4.826617240905762
2000-01-13,6.818386077880859,6.604959964752197,6.6274261474609375,6.6498918533325195,5522826.0,4.901126384735107
2000-01-14,6.661125183105469,6.436467170715332,6.6498918533325195,6.470164775848389,3188172.0,4.76866340637207
2000-01-18,6.425233840942383,6.22304105758667,6.3803019523620605,6.279205799102783,7497490.0,4.627922534942627
2000-01-19,6.245506763458252,5.998382091522217,6.234273910522461,6.043313980102539,9733662.0,4.454063415527344
2000-01-20,6.009614944458008,5.695093154907227,6.009614944458008,5.717558860778809,9039274.0,4.213974952697754
2000-01-21,5.784956932067871,5.706326007843018,5.717558860778809,5.728792190551758,7177004.0,4.222254276275635
2000-01-24,5.818655967712402,5.582764148712158,5.77372407913208,5.60522985458374,5581248.0,4.131186008453369
2000-01-25,5.60522985458374,5.32440710067749,5.60522985458374,5.459201812744141,7281050.0,4.023560523986816
2000-01-26,5.492900848388672,5.391804218292236,5.459201812744141,5.403037071228027,4549126.0,3.982166290283203
2000-01-27,5.492900848388672,5.391804218292236,5.414269924163818,5.414269924163818,5427682.0,3.990445613861084
2000-01-28,5.459201812744141,5.1671462059021,5.459201812744141,5.189611911773682,3942650.0,3.8248658180236816
2000-01-31,5.279475212097168,5.122213840484619,5.257009029388428,5.144680023193359,2827068.0,3.791750192642212
2000-02-01,5.796189785003662,5.279475212097168,5.279475212097168,5.526599884033203,12357088.0,4.073233127593994
2000-02-02,5.47043514251709,5.066050052642822,5.391804218292236,5.200844764709473,10261129.0,3.8331449031829834
2000-02-03,5.3693389892578125,5.2345428466796875,5.268241882324219,5.335639953613281,4141842.0,3.932490348815918
2000-02-04,5.3581061363220215,5.268241882324219,5.335639953613281,5.32440710067749,4361063.0,3.924213409423828
2000-02-07,5.391804218292236,5.212078094482422,5.290708065032959,5.290708065032959,4228084.0,3.8993754386901855
2000-02-08,5.3805718421936035,5.279475212097168,5.290708065032959,5.3693389892578125,4354943.0,3.9573302268981934
2000-02-09,5.571530818939209,5.223310947418213,5.313173770904541,5.391804218292236,5385952.0,3.9738876819610596
2000-02-10,5.515367031097412,4.841391086578369,5.391804218292236,4.942486763000488,18960443.0,3.6427295207977295
2000-02-11,5.099748134613037,4.830158233642578,4.8750901222229,5.0211181640625,7656620.0,3.7006804943084717
2000-02-14,5.099748134613037,4.942486763000488,5.099748134613037,5.043583869934082,5138910.0,3.717240810394287
2000-02-15,5.133447170257568,4.863856792449951,5.009884834289551,5.099748134613037,4789491.0,3.7586333751678467
2000-02-16,5.144680023193359,4.9761857986450195,5.077282905578613,5.0211181640625,1999702.0,3.7006804943084717
2000-02-17,5.3805718421936035,4.987419128417969,5.077282905578613,5.279475212097168,5256311.0,3.891096830368042
2000-02-18,5.212078094482422,5.0211181640625,5.212078094482422,5.032351016998291,4312656.0,3.708960771560669
2000-02-22,5.066050052642822,4.71782922744751,5.066050052642822,4.85262393951416,4787822.0,3.5764994621276855
2000-02-23,4.942486763000488,4.818924903869629,4.8750901222229,4.818924903869629,1764344.0,3.5516607761383057
2000-02-24,4.773993968963623,4.639197826385498,4.773993968963623,4.672896862030029,4273152.0,3.444035291671753
2000-02-25,4.7065958976745605,4.627964973449707,4.672896862030029,4.650431156158447,3476944.0,3.4274771213531494
2000-02-28,4.785225868225098,4.538102149963379,4.661664009094238,4.616733074188232,3263842.0,3.4026412963867188
2000-02-29,4.85262393951416,4.672896862030029,4.6841301918029785,4.785225868225098,4105119.0,3.5268239974975586
2000-03-01,5.110980987548828,4.773993968963623,4.773993968963623,5.066050052642822,5094398.0,3.7337987422943115
2000-03-02,5.054817199707031,4.908789157867432,5.043583869934082,4.9761857986450195,2849881.0,3.6675660610198975
2000-03-03,5.066050052642822,4.672896862030029,5.066050052642822,4.6953630447387695,4783371.0,3.4605934619903564
2000-03-06,5.0211181640625,4.6953630447387695,4.785225868225098,4.9761857986450195,3183721.0,3.6675660610198975
2000-03-07,4.886322975158691,4.71782922744751,4.85262393951416,4.751527786254883,3701173.0,3.5019893646240234
2000-03-08,4.830158233642578,4.672896862030029,4.762761116027832,4.751527786254883,2719127.0,3.5019893646240234
2000-03-09,5.054817199707031,4.762761116027832,4.796459197998047,5.0211181640625,3483064.0,3.7006804943084717
2000-03-10,5.077282905578613,4.942486763000488,5.009884834289551,4.987419128417969,2496010.0,3.6758439540863037
2000-03-13,5.054817199707031,4.897555828094482,4.908789157867432,4.942486763000488,2596162.0,3.6427295207977295
2000-03-14,4.9537200927734375,4.729062080383301,4.9537200927734375,4.762761116027832,4512404.0,3.510265350341797
2000-03-15,5.212078094482422,4.740294933319092,4.807692050933838,5.122213840484619,9596231.0,3.7751920223236084
2000-03-16,5.930984973907471,4.9537200927734375,4.987419128417969,5.9085187911987305,11756176.0,4.3547186851501465
2000-03-17,5.9085187911987305,5.6164631843566895,5.9085187911987305,5.6164631843566895,7712260.0,4.13946533203125
2000-03-20,5.6164631843566895,5.3581061363220215,5.526599884033203,5.414269924163818,3777956.0,3.990445613861084
2000-03-21,5.582764148712158,5.414269924163818,5.414269924163818,5.515367031097412,2805925.0,4.064953327178955
2000-03-22,5.481667995452881,5.223310947418213,5.346872806549072,5.245776176452637,3133645.0,3.866260290145874
2000-03-23,5.268241882324219,5.066050052642822,5.200844764709473,5.245776176452637,4000516.0,3.866260290145874
2000-03-24,5.414269924163818,5.223310947418213,5.30194091796875,5.3581061363220215,2897175.0,3.9490511417388916
2000-03-27,5.44796895980835,5.335639953613281,5.3805718421936035,5.335639953613281,5557880.0,3.932490348815918
2000-03-28,5.346872806549072,5.1671462059021,5.335639953613281,5.30194091796875,3531471.0,3.9076552391052246
2000-03-29,5.32440710067749,5.212078094482422,5.268241882324219,5.212078094482422,3783520.0,3.841423988342285
2000-03-30,5.650162220001221,5.110980987548828,5.122213840484619,5.6276960372924805,6914939.0,4.147744178771973
2000-03-31,5.75125789642334,5.403037071228027,5.582764148712158,5.582764148712158,3835822.0,4.114627838134766
2000-04-03,5.650162220001221,5.30194091796875,5.60522985458374,5.44796895980835,3885341.0,4.015282154083252
2000-04-04,5.863586902618408,5.44796895980835,5.537831783294678,5.60522985458374,6772501.0,4.131186008453369
2000-04-05,5.886053085327148,5.560297966003418,5.560297966003418,5.796189785003662,5677506.0,4.271930694580078
2000-04-06,5.796189785003662,5.6164631843566895,5.796189785003662,5.672627925872803,6926624.0,4.1808600425720215
2000-04-07,5.717558860778809,5.650162220001221,5.706326007843018,5.683860778808594,2765864.0,4.189139366149902
2000-04-10,5.784956932067871,5.6276960372924805,5.6389288902282715,5.672627925872803,2549425.0,4.1808600425720215
2000-04-11,5.886053085327148,5.661395072937012,5.661395072937012,5.841121196746826,2271781.0,4.305043697357178
2000-04-12,6.155642986297607,5.863586902618408,5.886053085327148,5.9085187911987305,4240324.0,4.3547186851501465
