Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,0.8888890147209167,0.8559669852256775,0.8779150247573853,0.8888890147209167,416897.0,0.6691969037055969
2000-01-04,0.8888890147209167,0.8815730214118958,0.8815730214118958,0.8815730214118958,198197.0,0.663689136505127
2000-01-05,0.8852310180664062,0.8705989718437195,0.8815730214118958,0.8779150247573853,534790.0,0.6609352231025696
2000-01-06,0.8852310180664062,0.8779150247573853,0.8779150247573853,0.8852310180664062,370765.0,0.6664428114891052
2000-01-07,0.8925470113754272,0.8852310180664062,0.8925470113754272,0.8925470113754272,85430.0,0.6719508171081543
2000-01-10,0.8998630046844482,0.8888890147209167,0.8925470113754272,0.8998630046844482,105933.0,0.6774585247039795
2000-01-11,0.9035210013389587,0.8962050080299377,0.8962050080299377,0.8962050080299377,71761.0,0.6747047901153564
2000-01-12,0.8998630046844482,0.8925470113754272,0.8962050080299377,0.8962050080299377,88847.0,0.6747047901153564
2000-01-13,0.8998630046844482,0.8925470113754272,0.8998630046844482,0.8925470113754272,71761.0,0.6719508171081543
2000-01-14,0.9071789979934692,0.8962050080299377,0.8962050080299377,0.8962050080299377,541624.0,0.6747047901153564
2000-01-18,0.8925470113754272,0.8815730214118958,0.8925470113754272,0.8852310180664062,256289.0,0.6664428114891052
2000-01-19,0.8925470113754272,0.8779150247573853,0.8852310180664062,0.8815730214118958,341719.0,0.663689136505127
2000-01-20,0.8888890147209167,0.8779150247573853,0.8815730214118958,0.8888890147209167,80304.0,0.6691969037055969
2000-01-21,0.8888890147209167,0.8779150247573853,0.8888890147209167,0.8779150247573853,111059.0,0.6609352231025696
2000-01-24,0.8815730214118958,0.852308988571167,0.8779150247573853,0.852308988571167,99098.0,0.641657829284668
2000-01-25,0.8998630046844482,0.8632829785346985,0.8705989718437195,0.8632829785346985,883343.0,0.6499192118644714
2000-01-26,0.8815730214118958,0.8632829785346985,0.8705989718437195,0.866940975189209,275084.0,0.6526731252670288
2000-01-27,0.8779150247573853,0.852308988571167,0.8742570281028748,0.8559669852256775,252872.0,0.6444115042686462
2000-01-28,0.859624981880188,0.8413349986076355,0.859624981880188,0.8413349986076355,340010.0,0.6333959698677063
2000-01-31,0.9071789979934692,0.8267030119895935,0.8340190052986145,0.9071789979934692,751781.0,0.6829667091369629
2000-02-01,0.9071789979934692,0.8962050080299377,0.9071789979934692,0.8962050080299377,181111.0,0.6747047901153564
2000-02-02,0.9071789979934692,0.8925470113754272,0.8998630046844482,0.9071789979934692,158899.0,0.6829667091369629
2000-02-03,0.9144949913024902,0.8998630046844482,0.9035210013389587,0.9144949913024902,228952.0,0.688474178314209
2000-02-04,0.9218109846115112,0.9144949913024902,0.9218109846115112,0.9181529879570007,56384.0,0.6912280321121216
2000-02-07,0.9181529879570007,0.9071789979934692,0.9144949913024902,0.9181529879570007,116184.0,0.6912280321121216
2000-02-08,0.9327849745750427,0.9108369946479797,0.9108369946479797,0.9327849745750427,170859.0,0.7044888734817505
2000-02-09,0.9327849745750427,0.9254689812660217,0.9327849745750427,0.9291269779205322,117893.0,0.7017261385917664
2000-02-10,0.9364429712295532,0.9218109846115112,0.9291269779205322,0.9364429712295532,292170.0,0.7072513699531555
2000-02-11,0.9583899974822998,0.9327849745750427,0.9327849745750427,0.9583899974822998,211866.0,0.7238271236419678
2000-02-14,0.9583899974822998,0.9327849745750427,0.9583899974822998,0.943759024143219,273375.0,0.7127768993377686
2000-02-15,0.9474170207977295,0.9327849745750427,0.9401010274887085,0.9474170207977295,206740.0,0.715539813041687
2000-02-16,0.943759024143219,0.9327849745750427,0.9401010274887085,0.943759024143219,141813.0,0.7127768993377686
2000-02-17,0.95107501745224,0.9364429712295532,0.9364429712295532,0.95107501745224,83721.0,0.7183026075363159
2000-02-18,0.95107501745224,0.943759024143219,0.9474170207977295,0.943759024143219,381016.0,0.7127768993377686
2000-02-22,0.943759024143219,0.9327849745750427,0.9401010274887085,0.943759024143219,384434.0,0.7127768993377686
2000-02-23,0.9474170207977295,0.9401010274887085,0.943759024143219,0.9474170207977295,97390.0,0.715539813041687
2000-02-24,0.943759024143219,0.9291269779205322,0.943759024143219,0.9291269779205322,970481.0,0.7017261385917664
2000-02-25,0.9364429712295532,0.9071789979934692,0.9291269779205322,0.9108369946479797,695398.0,0.68791264295578
2000-02-28,0.9071789979934692,0.8925470113754272,0.9071789979934692,0.9035210013389587,129853.0,0.682387113571167
2000-02-29,0.9474170207977295,0.8998630046844482,0.8998630046844482,0.9474170207977295,278501.0,0.715539813041687
2000-03-01,0.9474170207977295,0.9327849745750427,0.9474170207977295,0.9474170207977295,1037116.0,0.715539813041687
2000-03-02,0.9474170207977295,0.9364429712295532,0.9474170207977295,0.9401010274887085,227243.0,0.7100144624710083
2000-03-03,0.9364429712295532,0.9254689812660217,0.9327849745750427,0.9254689812660217,152065.0,0.698963463306427
2000-03-06,0.9291269779205322,0.8852310180664062,0.9291269779205322,0.8852310180664062,300713.0,0.6685734987258911
2000-03-07,0.8925470113754272,0.8779150247573853,0.8852310180664062,0.8852310180664062,153773.0,0.6685734987258911
2000-03-08,0.8998630046844482,0.8852310180664062,0.8852310180664062,0.8962050080299377,201614.0,0.6768618822097778
2000-03-09,0.9035210013389587,0.8888890147209167,0.8888890147209167,0.9035210013389587,56384.0,0.682387113571167
2000-03-10,0.9071789979934692,0.8962050080299377,0.9071789979934692,0.8998630046844482,249455.0,0.6796243786811829
2000-03-13,0.8998630046844482,0.8888890147209167,0.8925470113754272,0.8962050080299377,85430.0,0.6768618822097778
2000-03-14,0.8998630046844482,0.8852310180664062,0.8888890147209167,0.8998630046844482,447652.0,0.6796243786811829
