Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,69.51306915283203,67.70753479003906,69.51306915283203,69.96444702148438,5106.0,48.55975341796875
2000-01-04,67.8880844116211,66.80476379394531,67.43669891357422,67.79780578613281,26717.0,47.05596923828125
2000-01-05,66.62421417236328,64.99922943115234,66.62421417236328,67.8880844116211,18510.0,47.11863327026367
2000-01-06,66.57907104492188,64.36729431152344,65.91102600097656,64.99922943115234,13563.0,45.11357879638672
2000-01-07,65.22492218017578,64.36729431152344,65.1797866821289,64.81867980957031,19392.0,44.98826599121094
2000-01-10,65.67630767822266,64.36729431152344,64.36729431152344,65.45061492919922,30819.0,45.426876068115234
2000-01-11,67.70753479003906,65.22492218017578,65.46866607666016,66.98532104492188,48606.0,46.49205780029297
2000-01-12,67.66239166259766,66.28115844726562,67.5269775390625,67.66239166259766,28923.0,46.96198272705078
2000-01-13,67.70753479003906,65.63116455078125,67.1658706665039,67.25614929199219,8625.0,46.680030822753906
2000-01-14,67.30128479003906,65.63116455078125,66.81378936767578,67.30128479003906,8877.0,46.71134567260742
2000-01-17,68.61029815673828,66.80476379394531,66.83184814453125,68.52001953125,14099.0,47.55723190307617
2000-01-18,70.23528289794922,65.45061492919922,70.23528289794922,65.8929672241211,13929.0,45.73389434814453
2000-01-19,66.62421417236328,64.99922943115234,65.72144317626953,66.62421417236328,28002.0,46.241416931152344
2000-01-20,66.62421417236328,64.45757293701172,66.62421417236328,65.45061492919922,20392.0,45.426876068115234
2000-01-21,65.9020004272461,64.54784393310547,65.45061492919922,65.9020004272461,17390.0,45.74015426635742
2000-01-24,64.90895080566406,63.744384765625,64.63812255859375,64.32215881347656,76418.0,44.64365005493164
2000-01-25,67.1658706665039,64.09646606445312,64.45757293701172,65.81172180175781,18546.0,45.67750930786133
2000-01-26,67.61725616455078,65.45061492919922,65.45061492919922,66.80476379394531,75674.0,46.36673355102539
2000-01-27,67.34642791748047,65.9381103515625,66.80476379394531,66.35337829589844,20996.0,46.05344772338867
2000-01-28,66.35337829589844,65.67630767822266,66.35337829589844,65.67630767822266,4098.0,45.58351516723633
2000-01-31,65.45061492919922,64.1416015625,65.45061492919922,64.1416015625,14170.0,44.51833724975586
2000-02-01,64.54784393310547,63.283973693847656,64.54784393310547,63.55480194091797,52350.0,44.111061096191406
2000-02-02,63.283973693847656,61.5687141418457,63.283973693847656,61.613853454589844,28324.0,42.763912200927734
2000-02-03,62.51662063598633,58.770137786865234,62.51662063598633,59.402076721191406,17077.0,41.22879409790039
2000-02-04,60.03401184082031,55.971561431884766,58.67985916137695,56.87432861328125,55477.0,39.474395751953125
2000-02-07,55.971561431884766,53.26325988769531,55.52017593383789,54.617408752441406,97989.0,37.90793228149414
2000-02-08,58.95069122314453,55.07781982421875,55.07781982421875,57.32571029663086,49569.0,39.78767395019531
2000-02-09,57.461124420166016,54.617408752441406,56.87432861328125,55.881282806396484,42198.0,38.785152435302734
2000-02-10,55.7910041809082,54.7979621887207,54.7979621887207,55.24934768676758,36642.0,38.34654235839844
2000-02-11,55.52017593383789,54.617408752441406,55.1590690612793,55.068790435791016,43592.0,38.22122573852539
2000-02-14,56.01669692993164,53.35353469848633,54.66254806518555,54.16602325439453,16182.0,37.59464645385742
