Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,30.716318130493164,30.004743576049805,30.419828414916992,30.24193572998047,12873345.0,14.709097862243652
2000-01-04,29.88614845275879,28.462997436523438,29.648956298828125,29.11527442932129,14208974.0,14.161126136779785
2000-01-05,30.24193572998047,29.233871459960938,29.293169021606445,29.589658737182617,12981591.0,14.391850471496582
2000-01-06,31.072105407714844,29.589658737182617,29.648956298828125,30.657020568847656,11115273.0,14.911002159118652
2000-01-07,33.088233947753906,30.657020568847656,32.25806427001953,32.73244857788086,17962163.0,15.920448303222656
2000-01-10,33.20683288574219,32.31736373901367,33.20683288574219,32.67314910888672,10413731.0,15.891602516174316
2000-01-11,33.20683288574219,32.25806427001953,32.49525451660156,32.25806427001953,9747076.0,15.689708709716797
2000-01-12,33.50332260131836,32.67314910888672,32.73244857788086,33.3254280090332,11423252.0,16.20885467529297
2000-01-13,35.22296142578125,32.851043701171875,33.14753341674805,35.10436248779297,27705866.0,17.0740966796875
2000-01-14,35.69734191894531,35.10436248779297,35.51945114135742,35.10436248779297,17055828.0,17.0740966796875
2000-01-18,35.341556549072266,33.97770309448242,35.22296142578125,34.629981994628906,11459615.0,16.843364715576172
2000-01-19,35.16366195678711,34.45208740234375,34.86717224121094,35.10436248779297,10596389.0,17.0740966796875
2000-01-20,34.98576736450195,33.97770309448242,34.86717224121094,34.52621078491211,8411342.0,16.792905807495117
2000-01-21,34.68927764892578,33.20683288574219,34.68927764892578,33.26612854003906,13022802.0,16.180017471313477
2000-01-24,33.44402313232422,31.665084838867188,33.20683288574219,32.613853454589844,13734463.0,15.862762451171875
2000-01-25,33.621917724609375,32.5545539855957,32.73244857788086,33.088233947753906,9903595.0,16.093490600585938
2000-01-26,33.20683288574219,32.613853454589844,33.02893829345703,33.088233947753906,7728771.0,16.093490600585938
2000-01-27,33.621917724609375,32.73244857788086,32.791744232177734,32.73244857788086,9058708.0,15.920448303222656
2000-01-28,33.859107971191406,32.139469146728516,32.73244857788086,33.38472366333008,11834628.0,16.237703323364258
2000-01-31,34.629981994628906,32.25806427001953,32.25806427001953,34.333492279052734,10634544.0,16.69916343688965
2000-02-01,35.282257080078125,33.68121337890625,33.74051284790039,35.10436248779297,12345713.0,17.0740966796875
2000-02-02,35.10436248779297,33.91840744018555,35.045066833496094,34.15559768676758,7527141.0,16.612638473510742
2000-02-03,34.74857711791992,33.50332260131836,34.21489715576172,33.799808502197266,9268876.0,16.43958854675293
2000-02-04,34.274192810058594,33.50332260131836,34.274192810058594,33.91840744018555,6965991.0,16.497270584106445
2000-02-07,35.10436248779297,33.74051284790039,34.03700256347656,35.10436248779297,13399924.0,17.0740966796875
2000-02-08,35.993831634521484,34.98576736450195,35.16366195678711,35.87523651123047,16190178.0,17.449039459228516
2000-02-09,35.75664138793945,34.274192810058594,35.69734191894531,34.274192810058594,11812389.0,16.670310974121094
2000-02-10,34.629981994628906,33.20683288574219,34.629981994628906,33.20683288574219,11148685.0,16.15117835998535
2000-02-11,33.74051284790039,32.25806427001953,33.74051284790039,33.20683288574219,10721288.0,16.15117835998535
2000-02-14,33.50332260131836,31.842979431152344,31.842979431152344,33.20683288574219,8846644.0,16.15117835998535
2000-02-15,34.03700256347656,32.96963882446289,33.26612854003906,33.74051284790039,8255666.0,16.410755157470703
2000-02-16,33.26612854003906,32.0208740234375,33.20683288574219,32.0208740234375,10407091.0,15.613858222961426
2000-02-17,32.613853454589844,31.90227699279785,32.37665939331055,32.25806427001953,8953835.0,15.729517936706543
2000-02-18,32.25806427001953,31.190702438354492,32.25806427001953,32.25806427001953,10871061.0,15.729517936706543
2000-02-22,32.080169677734375,31.427894592285156,31.724382400512695,31.783681869506836,9207006.0,15.498205184936523
2000-02-23,32.25806427001953,31.25,32.080169677734375,32.25806427001953,9581071.0,15.729517936706543
2000-02-24,31.60578727722168,30.89421272277832,31.190702438354492,31.368595123291016,9788076.0,15.29580307006836
2000-02-25,31.546489715576172,30.360530853271484,31.309297561645508,30.716318130493164,8700770.0,14.977738380432129
2000-02-28,30.775617599487305,30.301233291625977,30.479127883911133,30.53842544555664,8546148.0,14.890995025634766
2000-02-29,31.190702438354492,30.004743576049805,31.190702438354492,30.479127883911133,12447318.0,14.862076759338379
2000-03-01,30.775617599487305,29.88614845275879,30.479127883911133,30.24193572998047,11586833.0,14.746417045593262
2000-03-02,30.360530853271484,29.88614845275879,30.360530853271484,30.360530853271484,8803219.0,14.804259300231934
2000-03-03,31.783681869506836,29.88614845275879,31.783681869506836,30.953510284423828,10588589.0,15.093398094177246
