Date,High,Low,Open,Close,Volume,Adj Close
2018-04-12,33.150001525878906,32.30500030517578,32.81999969482422,32.45000076293945,849837.0,30.681188583374023
2018-04-13,32.71500015258789,32.22999954223633,32.540000915527344,32.529998779296875,505986.0,30.756826400756836
2018-04-16,33.04999923706055,32.349998474121094,32.66999816894531,32.58000183105469,496807.0,30.80410385131836
2018-04-17,33.33000183105469,32.755001068115234,32.79999923706055,33.0,728523.0,31.201208114624023
2018-04-18,33.650001525878906,33.185001373291016,33.220001220703125,33.29999923706055,530239.0,31.484853744506836
2018-04-19,33.46500015258789,32.68000030517578,33.46500015258789,33.040000915527344,672840.0,31.239030838012695
2018-04-20,33.2400016784668,32.619998931884766,33.05500030517578,32.70000076293945,487396.0,30.91756248474121
2018-04-23,33.0,31.899999618530273,32.95000076293945,32.02000045776367,1011838.0,30.274629592895508
2018-04-24,32.255001068115234,31.135000228881836,32.119998931884766,31.540000915527344,941859.0,29.82079315185547
2018-04-25,31.93000030517578,31.100000381469727,31.540000915527344,31.5,827263.0,29.78297233581543
2018-04-26,31.84000015258789,31.18000030517578,31.674999237060547,31.600000381469727,778434.0,29.87752342224121
2018-04-27,32.189998626708984,31.600000381469727,32.18000030517578,31.684999465942383,633999.0,29.957887649536133
2018-04-30,32.345001220703125,31.725000381469727,31.799999237060547,32.28499984741211,760094.0,30.525182723999023
2018-05-02,33.33000183105469,32.27000045776367,32.27000045776367,33.15999984741211,480172.0,31.35248565673828
2018-05-03,33.32500076293945,32.0099983215332,32.36000061035156,33.08000183105469,1091177.0,31.2768497467041
2018-05-04,33.34000015258789,32.779998779296875,33.150001525878906,33.34000015258789,697162.0,31.522676467895508
2018-05-07,33.439998626708984,33.0,33.380001068115234,33.099998474121094,433042.0,31.295759201049805
2018-05-08,33.314998626708984,32.52000045776367,33.0,33.26499938964844,798297.0,31.451763153076172
2018-05-09,33.28499984741211,32.93000030517578,33.28499984741211,33.0,480417.0,31.201208114624023
2018-05-10,33.220001220703125,32.81999969482422,33.005001068115234,33.220001220703125,359448.0,31.409217834472656
2018-05-11,33.81999969482422,33.11000061035156,33.20000076293945,33.599998474121094,500270.0,31.76850128173828
2018-05-14,33.959999084472656,33.33000183105469,33.724998474121094,33.959999084472656,530188.0,32.10887908935547
2018-05-15,34.19499969482422,33.435001373291016,33.75,34.19499969482422,520757.0,32.33106994628906
2018-05-16,34.23500061035156,33.6349983215332,34.189998626708984,33.79999923706055,470280.0,31.957597732543945
2018-05-17,33.80500030517578,33.11000061035156,33.79999923706055,33.46500015258789,516500.0,31.6408634185791
2018-05-18,34.13999938964844,33.369998931884766,33.55500030517578,34.13999938964844,466777.0,32.27906799316406
2018-05-21,34.13999938964844,34.13999938964844,34.13999938964844,34.13999938964844,0.0,32.27906799316406
2018-05-22,34.375,33.88999938964844,34.20000076293945,34.1150016784668,387308.0,32.25543212890625
2018-05-23,34.099998474121094,33.224998474121094,34.07500076293945,33.5,636623.0,31.673954010009766
2018-05-24,33.95000076293945,33.369998931884766,33.619998931884766,33.42499923706055,455488.0,31.60304069519043
2018-05-25,33.775001525878906,33.19499969482422,33.505001068115234,33.400001525878906,510846.0,31.57940673828125
2018-05-28,33.88999938964844,33.2599983215332,33.685001373291016,33.69499969482422,204418.0,31.858325958251953
2018-05-29,33.875,33.20000076293945,33.68000030517578,33.775001525878906,650686.0,31.9339656829834
2018-05-30,33.78499984741211,33.34000015258789,33.52000045776367,33.349998474121094,415882.0,31.532129287719727
2018-05-31,34.005001068115234,33.30500030517578,33.42499923706055,34.005001068115234,1648594.0,32.15142822265625
2018-06-01,34.005001068115234,33.439998626708984,34.005001068115234,33.439998626708984,379080.0,31.617219924926758
2018-06-04,34.22999954223633,33.400001525878906,33.724998474121094,34.040000915527344,523022.0,32.18452072143555
2018-06-05,35.0,34.11000061035156,34.130001068115234,34.84000015258789,652229.0,32.94091033935547
2018-06-06,35.599998474121094,34.849998474121094,35.55500030517578,35.5,763650.0,33.564937591552734
2018-06-07,35.900001525878906,35.084999084472656,35.900001525878906,35.40999984741211,779734.0,33.47984313964844
2018-06-08,35.474998474121094,34.650001525878906,35.29499816894531,35.20000076293945,752562.0,33.281288146972656
2018-06-11,35.53499984741211,35.040000915527344,35.040000915527344,35.53499984741211,636760.0,33.59803009033203
2018-06-12,36.0,35.41999816894531,35.560001373291016,36.0,1733863.0,34.037681579589844
2018-06-13,36.290000915527344,35.2400016784668,36.095001220703125,35.345001220703125,971281.0,33.41838455200195
2018-06-14,36.154998779296875,35.334999084472656,35.5099983215332,35.8849983215332,750144.0,33.928951263427734
2018-06-15,36.38999938964844,35.48500061035156,36.04999923706055,36.209999084472656,3696328.0,34.236236572265625
2018-06-18,36.400001525878906,36.005001068115234,36.20000076293945,36.2599983215332,475257.0,34.28350830078125
2018-06-19,36.44499969482422,35.46500015258789,35.79999923706055,36.209999084472656,643556.0,34.236236572265625
2018-06-20,36.98500061035156,36.34000015258789,36.494998931884766,36.55500030517578,752896.0,34.56242752075195
2018-06-21,37.28499984741211,36.54999923706055,36.57500076293945,36.709999084472656,1158618.0,34.708980560302734
2018-06-22,36.970001220703125,36.529998779296875,36.900001525878906,36.939998626708984,632966.0,34.92644500732422
2018-06-25,37.19499969482422,34.939998626708984,36.9900016784668,35.54999923706055,870736.0,33.61220932006836
2018-06-26,35.88999938964844,35.02000045776367,35.63999938964844,35.099998474121094,687421.0,33.18674087524414
2018-06-27,36.11000061035156,33.33000183105469,35.05500030517578,35.439998626708984,1259529.0,33.50820541381836
2018-06-28,36.310001373291016,35.35499954223633,35.47999954223633,35.70000076293945,833574.0,33.75403594970703
2018-06-29,36.19499969482422,35.1349983215332,36.040000915527344,35.35499954223633,830662.0,33.42783737182617
2018-07-02,35.70500183105469,34.52000045776367,35.154998779296875,35.43000030517578,784042.0,33.49875259399414
2018-07-03,35.91999816894531,35.22999954223633,35.75,35.474998474121094,670126.0,33.541297912597656
2018-07-04,35.849998474121094,34.900001525878906,35.525001525878906,35.709999084472656,453499.0,33.76348876953125
2018-07-05,36.32500076293945,35.400001525878906,35.79999923706055,36.32500076293945,731726.0,34.344966888427734
2018-07-06,36.90999984741211,36.220001220703125,36.400001525878906,36.90999984741211,627593.0,34.89807891845703
2018-07-09,37.51499938964844,36.94499969482422,36.97999954223633,37.47999954223633,767934.0,35.437007904052734
2018-07-10,38.25,37.415000915527344,37.5,38.04999923706055,1029256.0,35.9759407043457
2018-07-11,38.40999984741211,37.66999816894531,37.81999969482422,38.20000076293945,832497.0,36.11776351928711
2018-07-12,39.064998626708984,38.28499984741211,38.334999084472656,38.65999984741211,888087.0,36.55268859863281
2018-07-13,38.099998474121094,37.42499923706055,38.0,37.814998626708984,738885.0,35.753746032714844
2018-07-16,38.099998474121094,37.380001068115234,37.7400016784668,37.75,525894.0,35.692291259765625
2018-07-17,37.744998931884766,36.94499969482422,37.689998626708984,37.25,849013.0,35.219547271728516
2018-07-18,38.20000076293945,37.165000915527344,37.459999084472656,37.845001220703125,891889.0,35.7821159362793
2018-07-19,37.98500061035156,37.20000076293945,37.900001525878906,37.470001220703125,773244.0,35.427555084228516
2018-07-20,38.095001220703125,37.470001220703125,37.505001068115234,37.849998474121094,705957.0,35.786842346191406
2018-07-23,38.5,37.60499954223633,37.75,38.48500061035156,671017.0,36.387229919433594
2018-07-24,38.86000061035156,38.209999084472656,38.52000045776367,38.45000076293945,643075.0,36.3541374206543
2018-07-25,38.880001068115234,38.345001220703125,38.400001525878906,38.849998474121094,700184.0,36.732330322265625
2018-07-26,39.4900016784668,38.564998626708984,39.130001068115234,39.16999816894531,850850.0,37.034889221191406
2018-07-27,39.45000076293945,38.79999923706055,39.15999984741211,39.150001525878906,608967.0,37.0159797668457
2018-07-30,38.88999938964844,37.5,37.755001068115234,38.375,1223372.0,36.28322219848633
